zone,superdistrict,county
343,7,2
344,7,2
345,7,2
346,7,2
347,8,3
348,8,3
349,8,3
350,8,3
351,8,3
352,8,3
353,8,3
354,8,3
355,8,3
356,8,3
357,8,3
358,8,3
359,8,3
360,8,3
361,8,3
362,8,3
363,8,3
364,8,3
365,8,3
366,8,3
367,8,3
368,8,3
369,8,3
370,8,3
371,8,3
372,8,3
373,8,3
374,8,3
375,8,3
376,8,3
377,8,3
378,8,3
379,8,3
380,8,3
381,8,3
382,8,3
383,8,3
384,8,3
385,8,3
386,8,3
387,8,3
388,8,3
389,8,3
390,8,3
391,9,3
392,9,3
393,9,3
394,9,3
395,9,3
396,9,3
397,9,3
398,9,3
399,9,3
400,9,3
401,9,3
402,9,3
403,9,3
404,9,3
405,9,3
406,9,3
407,9,3
408,9,3
409,9,3
410,9,3
411,9,3
412,9,3
413,9,3
414,9,3
415,9,3
416,9,3
417,9,3
418,9,3
419,9,3
420,9,3
421,9,3
422,9,3
423,9,3
424,9,3
425,9,3
426,9,3
427,9,3
428,9,3
429,9,3
430,9,3
431,9,3
432,9,3
433,9,3
434,9,3
435,9,3
436,9,3
437,9,3
438,9,3
439,9,3
440,9,3
441,9,3
442,9,3
443,9,3
444,9,3
445,9,3
446,9,3
447,9,3
448,9,3
449,9,3
450,9,3
451,9,3
452,9,3
453,9,3
454,9,3
455,9,3
456,9,3
457,9,3
458,9,3
459,9,3
460,10,3
461,10,3
462,10,3
463,10,3
464,10,3
465,10,3
466,10,3
467,10,3
468,10,3
469,10,3
470,10,3
471,10,3
472,10,3
473,10,3
474,10,3
475,10,3
476,10,3
477,10,3
478,10,3
479,10,3
480,10,3
481,10,3
482,10,3
483,10,3
484,10,3
485,10,3
486,10,3
487,10,3
488,10,3
489,10,3
490,10,3
491,10,3
492,10,3
493,10,3
494,10,3
495,10,3
496,10,3
497,10,3
498,10,3
499,10,3
500,10,3
501,10,3
502,10,3
503,10,3
504,10,3
505,10,3
506,10,3
507,10,3
508,10,3
509,10,3
510,10,3
511,10,3
512,10,3
513,10,3
514,10,3
515,10,3
516,10,3
517,10,3
518,10,3
519,10,3
520,10,3
521,10,3
522,11,3
523,11,3
524,11,3
525,11,3
526,11,3
527,11,3
528,11,3
529,11,3
530,11,3
531,11,3
532,11,3
533,11,3
534,11,3
535,11,3
536,11,3
537,11,3
538,11,3
539,11,3
540,11,3
541,11,3
542,11,3
543,11,3
544,11,3
545,11,3
546,11,3
547,11,3
548,11,3
549,11,3
550,11,3
551,11,3
552,11,3
553,11,3
554,11,3
555,11,3
556,11,3
557,11,3
558,11,3
559,11,3
560,11,3
561,11,3
562,11,3
563,11,3
564,11,3
565,11,3
566,11,3
567,11,3
568,11,3
569,11,3
570,11,3
571,11,3
572,11,3
573,11,3
574,11,3
575,11,3
576,11,3
577,11,3
578,11,3
579,11,3
580,11,3
581,12,3
582,12,3
583,12,3
584,12,3
585,12,3
586,12,3
587,12,3
588,12,3
589,12,3
590,12,3
591,12,3
592,12,3
593,12,3
594,12,3
595,12,3
596,12,3
597,12,3
598,12,3
599,12,3
600,12,3
601,12,3
602,12,3
603,12,3
604,12,3
605,12,3
606,12,3
607,12,3
608,12,3
609,12,3
610,12,3
611,12,3
612,12,3
613,12,3
614,12,3
615,12,3
616,12,3
617,12,3
618,12,3
619,12,3
620,12,3
621,12,3
622,12,3
623,12,3
624,12,3
625,12,3
626,12,3
627,12,3
628,12,3
629,12,3
630,12,3
631,12,3
632,12,3
633,12,3
634,12,3
635,12,3
636,12,3
637,12,3
638,12,3
639,12,3
640,12,3
641,12,3
642,12,3
643,12,3
644,12,3
645,12,3
646,12,3
647,12,3
648,12,3
649,12,3
650,12,3
651,12,3
652,12,3
653,12,3
654,12,3
655,12,3
656,13,3
657,13,3
658,13,3
659,13,3
660,13,3
661,13,3
662,13,3
663,13,3
664,13,3
665,13,3
666,13,3
667,13,3
668,13,3
669,13,3
670,13,3
671,13,3
672,13,3
673,13,3
674,13,3
675,13,3
676,13,3
677,13,3
678,13,3
679,13,3
680,13,3
681,13,3
682,13,3
683,13,3
684,13,3
685,13,3
686,13,3
687,13,3
688,13,3
689,13,3
690,13,3
691,13,3
692,13,3
693,13,3
694,13,3
695,13,3
696,13,3
697,14,3
698,14,3
699,14,3
700,14,3
701,14,3
702,14,3
703,14,3
704,14,3
705,14,3
706,14,3
707,14,3
708,14,3
709,14,3
710,14,3
711,14,3
712,14,3
713,14,3
714,14,3
715,15,4
716,15,4
717,15,4
718,15,4
719,15,4
720,15,4
721,15,4
722,15,4
723,15,4
724,15,4
725,15,4
726,15,4
727,15,4
728,15,4
729,15,4
730,15,4
731,15,4
732,15,4
733,15,4
734,15,4
735,15,4
736,15,4
737,15,4
738,15,4
739,15,4
740,15,4
741,15,4
742,15,4
743,15,4
744,15,4
745,15,4
746,15,4
747,16,4
748,16,4
749,16,4
750,16,4
751,16,4
752,16,4
753,16,4
754,16,4
755,16,4
756,16,4
757,16,4
758,16,4
759,16,4
760,16,4
761,16,4
762,16,4
763,16,4
764,16,4
765,16,4
766,16,4
767,16,4
768,16,4
769,16,4
770,16,4
771,16,4
772,16,4
773,16,4
774,16,4
775,16,4
776,16,4
777,16,4
778,16,4
779,16,4
780,16,4
781,16,4
782,16,4
783,16,4
784,16,4
785,16,4
786,16,4
787,16,4
788,16,4
789,16,4
790,16,4
791,16,4
792,16,4
793,16,4
794,16,4
795,16,4
796,16,4
797,16,4
798,16,4
799,16,4
800,16,4
801,16,4
802,16,4
803,16,4
804,17,4
805,17,4
806,17,4
807,17,4
808,17,4
809,17,4
810,17,4
811,17,4
812,17,4
813,17,4
814,17,4
815,17,4
816,17,4
817,17,4
818,17,4
819,17,4
820,17,4
821,17,4
822,17,4
823,17,4
824,17,4
825,17,4
826,17,4
827,17,4
828,17,4
829,17,4
830,17,4
831,17,4
832,17,4
833,17,4
834,17,4
835,17,4
836,17,4
837,17,4
838,17,4
839,17,4
840,17,4
841,17,4
842,17,4
843,17,4
844,17,4
845,17,4
846,17,4
847,17,4
848,17,4
849,17,4
850,17,4
851,17,4
852,17,4
853,17,4
854,17,4
855,17,4
856,17,4
857,17,4
858,17,4
859,17,4
860,17,4
861,17,4
862,17,4
863,17,4
864,17,4
865,17,4
866,17,4
867,17,4
868,17,4
869,17,4
870,17,4
871,17,4
872,17,4
873,17,4
874,18,4
875,18,4
876,18,4
877,18,4
878,18,4
879,18,4
880,18,4
881,18,4
882,18,4
883,18,4
884,18,4
885,18,4
886,18,4
887,18,4
888,18,4
889,18,4
890,18,4
891,18,4
892,18,4
893,18,4
894,18,4
895,18,4
896,18,4
897,18,4
898,18,4
899,18,4
900,18,4
901,18,4
902,18,4
903,18,4
904,18,4
905,18,4
906,18,4
907,18,4
908,18,4
909,18,4
910,18,4
911,18,4
912,18,4
913,18,4
914,18,4
915,18,4
916,18,4
917,18,4
918,18,4
919,18,4
920,18,4
921,18,4
922,18,4
923,18,4
924,18,4
925,18,4
926,18,4
927,18,4
928,18,4
929,18,4
930,18,4
931,18,4
932,18,4
933,18,4
934,18,4
935,18,4
936,18,4
937,18,4
938,18,4
939,18,4
940,18,4
941,18,4
942,18,4
943,18,4
944,18,4
945,18,4
946,18,4
947,18,4
948,18,4
949,18,4
950,18,4
951,18,4
952,18,4
953,18,4
954,18,4
955,18,4
956,18,4
957,18,4
958,18,4
959,18,4
960,18,4
961,18,4
962,18,4
963,18,4
964,18,4
965,18,4
966,18,4
967,18,4
968,18,4
969,18,4
970,18,4
971,18,4
972,18,4
973,18,4
974,18,4
975,18,4
976,18,4
977,18,4
978,18,4
979,18,4
980,18,4
981,18,4
982,18,4
983,18,4
984,18,4
985,18,4
986,18,4
987,18,4
988,18,4
989,18,4
990,18,4
991,19,4
992,19,4
993,19,4
994,19,4
995,19,4
996,19,4
997,19,4
998,19,4
999,19,4
1000,19,4
1001,19,4
1002,19,4
1003,19,4
1004,19,4
1005,19,4
1006,19,4
1007,19,4
1008,19,4
1009,19,4
1010,19,4
1011,19,4
1012,19,4
1013,19,4
1014,19,4
1015,19,4
1016,19,4
1017,19,4
1018,19,4
1019,19,4
1020,19,4
1021,19,4
1022,19,4
1023,19,4
1024,19,4
1025,19,4
1026,19,4
1027,19,4
1028,19,4
1029,19,4
1030,19,4
1031,19,4
1032,19,4
1033,19,4
1034,19,4
1035,19,4
1036,19,4
1037,19,4
1038,19,4
1039,19,4
1040,20,5
1041,20,5
1042,20,5
1043,20,5
1044,20,5
1045,20,5
1046,20,5
1047,20,5
1048,20,5
1049,20,5
1050,20,5
1051,20,5
1052,20,5
1053,20,5
1054,20,5
1055,20,5
1056,20,5
1057,20,5
1058,20,5
1059,20,5
1060,20,5
1061,20,5
1062,20,5
1063,20,5
1064,20,5
1065,20,5
1066,20,5
1067,20,5
1068,20,5
1069,20,5
1070,20,5
1071,20,5
1072,20,5
1073,20,5
1074,20,5
1075,20,5
1076,20,5
1077,20,5
1078,20,5
1079,20,5
1080,20,5
1081,20,5
1082,20,5
1083,20,5
1084,20,5
1085,20,5
1086,20,5
1087,20,5
1088,20,5
1089,20,5
1090,20,5
1091,21,5
1092,21,5
1093,21,5
1094,21,5
1095,21,5
1096,21,5
1097,21,5
1098,21,5
1099,21,5
1100,21,5
1101,21,5
1102,21,5
1103,21,5
1104,21,5
1105,21,5
1106,21,5
1107,21,5
1108,21,5
1109,21,5
1110,21,5
1111,21,5
1112,21,5
1113,21,5
1114,21,5
1115,21,5
1116,21,5
1117,21,5
1118,21,5
1119,21,5
1120,21,5
1121,21,5
1122,21,5
1123,21,5
1124,21,5
1125,21,5
1126,21,5
1127,21,5
1128,21,5
1129,21,5
1130,21,5
1131,21,5
1132,22,5
1133,22,5
1134,22,5
1135,22,5
1136,22,5
1137,22,5
1138,22,5
1139,22,5
1140,22,5
1141,22,5
1142,22,5
1143,22,5
1144,22,5
1145,22,5
1146,22,5
1147,22,5
1148,22,5
1149,22,5
1150,22,5
1151,22,5
1152,22,5
1153,22,5
1154,22,5
1155,22,5
1156,22,5
1157,22,5
1158,22,5
1159,22,5
1160,22,5
1161,23,5
1162,23,5
1163,23,5
1164,23,5
1165,23,5
1166,23,5
1167,23,5
1168,23,5
1169,23,5
1170,23,5
1171,23,5
1172,23,5
1173,23,5
1174,23,5
1175,23,5
1176,23,5
1177,24,5
1178,24,5
1179,24,5
1180,24,5
1181,24,5
1182,24,5
1183,24,5
1184,24,5
1185,24,5
1186,24,5
1187,24,5
1188,24,5
1189,24,5
1190,24,5
1191,24,5
1192,24,5
1193,24,5
1194,24,5
1195,24,5
1196,24,5
1197,24,5
1198,24,5
1199,24,5
1200,24,5
1201,24,5
1202,24,5
1203,24,5
1204,24,5
1205,24,5
1206,24,5
1207,24,5
1208,24,5
1209,24,5
1210,24,5
1211,25,6
1212,25,6
1213,25,6
1214,25,6
1215,25,6
1216,25,6
1217,25,6
1218,25,6
1219,25,6
1220,25,6
1221,25,6
1222,25,6
1223,25,6
1224,25,6
1225,25,6
1226,25,6
1227,25,6
1228,25,6
1229,25,6
1230,25,6
1231,25,6
1232,25,6
1233,25,6
1234,25,6
1235,25,6
1236,25,6
1237,25,6
1238,25,6
1239,25,6
1240,25,6
1241,25,6
1242,25,6
1243,25,6
1244,25,6
1245,25,6
1246,25,6
1247,26,6
1248,26,6
1249,26,6
1250,26,6
1251,26,6
1252,26,6
1253,26,6
1254,26,6
1255,26,6
1256,26,6
1257,26,6
1258,26,6
1259,26,6
1260,26,6
1261,26,6
1262,26,6
1263,26,6
1264,26,6
1265,26,6
1266,26,6
1267,26,6
1268,26,6
1269,26,6
1270,26,6
1271,26,6
1272,26,6
1273,26,6
1274,26,6
1275,26,6
1276,26,6
1277,26,6
1278,26,6
1279,26,6
1280,26,6
1281,26,6
1282,26,6
1283,26,6
1284,26,6
1285,26,6
1286,26,6
1287,26,6
1288,26,6
1289,26,6
1290,26,6
1291,27,7
1292,27,7
1293,27,7
1294,27,7
1295,27,7
1296,27,7
1297,27,7
1298,27,7
1299,27,7
1300,27,7
1301,27,7
1302,27,7
1303,27,7
1304,27,7
1305,27,7
1306,27,7
1307,27,7
1308,27,7
1309,28,7
1310,28,7
1311,28,7
1312,28,7
1313,28,7
1314,28,7
1315,28,7
1316,28,7
1317,28,7
1318,29,8
1319,29,8
1320,29,8
1321,29,8
1322,29,8
1323,29,8
1324,29,8
1325,29,8
1326,29,8
1327,29,8
1328,29,8
1329,29,8
1330,29,8
1331,29,8
1332,29,8
1333,29,8
1334,29,8
1335,29,8
1336,29,8
1337,29,8
1338,29,8
1339,29,8
1340,29,8
1341,29,8
1342,29,8
1343,29,8
1344,29,8
1345,29,8
1346,29,8
1347,29,8
1348,30,8
1349,30,8
1350,30,8
1351,30,8
1352,30,8
1353,30,8
1354,30,8
1355,30,8
1356,30,8
1357,30,8
1358,30,8
1359,30,8
1360,30,8
1361,30,8
1362,30,8
1363,30,8
1364,30,8
1365,30,8
1366,30,8
1367,30,8
1368,30,8
1369,30,8
1370,30,8
1371,30,8
1372,30,8
1373,30,8
1374,30,8
1375,30,8
1376,30,8
1377,30,8
1378,30,8
1379,30,8
1380,30,8
1381,30,8
1382,30,8
1383,30,8
1384,30,8
1385,30,8
1386,30,8
1387,30,8
1388,30,8
1389,31,8
1390,31,8
1391,31,8
1392,31,8
1393,31,8
1394,31,8
1395,31,8
1396,31,8
1397,31,8
1398,31,8
1399,31,8
1400,31,8
1401,31,8
1402,31,8
1403,31,8
1404,32,9
1405,32,9
1406,32,9
1407,32,9
1408,32,9
1409,32,9
1410,32,9
1411,32,9
1412,32,9
1413,32,9
1414,32,9
1415,33,9
1416,33,9
1417,33,9
1418,33,9
1419,33,9
1420,33,9
1421,33,9
1422,33,9
1423,33,9
1424,33,9
1425,33,9
1426,33,9
1427,33,9
1428,33,9
1429,33,9
1430,33,9
1431,33,9
1432,33,9
1433,33,9
1434,33,9
1435,33,9
1436,34,9
1437,34,9
1438,34,9
1439,34,9
1440,34,9
1441,34,9
1442,34,9
1443,34,9
1444,34,9
1445,34,9
1446,34,9
1447,34,9
1448,34,9
1449,34,9
1450,34,9
1451,34,9
1452,34,9
1453,34,9
1454,34,9
